1413394927.855761 -0.009221 0.034371 -0.050058 0.999985 -0.005322 0.001351 0.005316 0.999977 0.004194 -0.001373 -0.004186 0.999990
1413394927.905761 -0.008816 0.031490 -0.050945 0.999997 -0.002009 0.001416 0.002009 0.999998 0.000151 -0.001416 -0.000149 0.999999
1413394927.955760 -0.036841 0.131742 -0.202081 0.999865 -0.015448 0.005642 0.015401 0.999848 0.008176 -0.005767 -0.008088 0.999951
1413394928.005761 -0.007921 0.026996 -0.053497 0.999998 0.000918 0.001980 -0.000922 0.999998 0.001816 -0.001979 -0.001817 0.999996
1413394928.055760 -0.007836 0.023829 -0.054442 0.999969 -0.007718 -0.001551 0.007728 0.999947 0.006738 0.001499 -0.006749 0.999976
1413394928.105761 -0.007385 0.021413 -0.055629 0.999906 -0.013207 -0.003780 0.013245 0.999859 0.010289 0.003643 -0.010338 0.999940
1413394928.155761 -0.030198 0.086422 -0.221937 0.999337 -0.035355 -0.008704 0.035628 0.998805 0.033451 0.007511 -0.033739 0.999402
1413394928.205761 -0.004830 0.016274 -0.056735 0.999923 -0.011545 -0.004638 0.011636 0.999732 0.019993 0.004406 -0.020046 0.999789
1413394928.255760 -0.002887 0.014624 -0.056328 0.999914 -0.012402 -0.004248 0.012478 0.999752 0.018467 0.004018 -0.018519 0.999820
1413394928.305760 -0.000832 0.014381 -0.054912 0.999958 -0.007743 -0.004970 0.007837 0.999785 0.019194 0.004820 -0.019232 0.999803
1413394928.355761 -0.006274 0.053895 -0.221853 0.999231 -0.035108 -0.017462 0.036249 0.996891 0.069964 0.014951 -0.070543 0.997397
1413394928.405761 0.004195 0.014493 -0.049625 0.999991 0.004210 -0.000109 -0.004209 0.999968 0.006752 0.000137 -0.006752 0.999977
1413394928.455760 0.006746 0.014718 -0.046321 0.999845 0.017216 0.003610 -0.017197 0.999839 -0.005185 -0.003698 0.005122 0.999980
1413394928.505761 0.008662 0.015320 -0.043387 0.999727 0.022772 0.005135 -0.022727 0.999703 -0.008750 -0.005333 0.008631 0.999949
1413394928.555760 0.029852 0.061741 -0.179785 0.998106 0.060349 0.011948 -0.060176 0.998085 -0.014299 -0.012788 0.013553 0.999826
1413394928.605761 0.010607 0.015611 -0.038815 0.999901 0.013898 0.001982 -0.013879 0.999860 -0.009383 -0.002112 0.009354 0.999954
1413394928.655761 0.011040 0.015868 -0.037150 0.999944 0.010522 0.000882 -0.010516 0.999928 -0.005864 -0.000943 0.005855 0.999982
1413394928.705761 0.011056 0.015534 -0.035820 0.999984 0.005527 -0.001053 -0.005533 0.999969 -0.005626 0.001021 0.005632 0.999984
1413394928.755760 0.044568 0.062964 -0.145842 0.999484 0.032131 -0.000331 -0.032129 0.999190 -0.024232 -0.000448 0.024230 0.999706
1413394928.805760 0.011075 0.013896 -0.033602 0.999997 0.000220 -0.002229 -0.000227 0.999994 -0.003469 0.002229 0.003469 0.999991
1413394928.855761 0.010676 0.011519 -0.033312 0.999950 -0.008353 -0.005424 0.008352 0.999965 -0.000266 0.005426 0.000221 0.999985
1413394928.905761 0.010835 0.009103 -0.033503 0.999905 -0.012280 -0.006212 0.012281 0.999925 0.000086 0.006211 -0.000162 0.999981
1413394928.955760 0.044509 0.041853 -0.133774 0.999496 -0.026395 -0.017627 0.026310 0.999641 -0.005048 0.017754 0.004581 0.999832
1413394929.005761 0.012364 0.004075 -0.032829 0.999995 -0.001760 -0.002691 0.001757 0.999998 -0.001093 0.002693 0.001088 0.999996
1413394929.055760 0.013405 0.002153 -0.031828 0.999999 0.000684 -0.000873 -0.000681 0.999993 0.003553 0.000875 -0.003552 0.999993
1413394929.105761 0.014245 0.001259 -0.030991 0.999996 0.002906 -0.000247 -0.002904 0.999956 0.008926 0.000273 -0.008925 0.999960
1413394929.155761 0.055079 0.006089 -0.125545 0.999983 0.003867 -0.004409 -0.003756 0.999687 0.024751 0.004503 -0.024734 0.999684
1413394929.205761 0.015735 0.000505 -0.027691 0.999986 0.005107 0.001134 -0.005121 0.999911 0.012348 -0.001070 -0.012353 0.999923
1413394929.255760 0.016088 0.000515 -0.025435 0.999957 0.009068 0.001900 -0.009084 0.999923 0.008447 -0.001824 -0.008463 0.999963
1413394929.305760 0.016102 0.000586 -0.022760 0.999892 0.014043 0.004330 -0.014079 0.999866 0.008363 -0.004212 -0.008423 0.999956
1413394929.355761 0.063097 -0.000231 -0.096388 0.999134 0.039917 0.011773 -0.040279 0.998667 0.032265 -0.010469 -0.032712 0.999410
1413394929.405761 0.014979 0.000530 -0.017727 0.999954 0.009363 0.002072 -0.009361 0.999956 -0.000883 -0.002080 0.000864 0.999997
1413394929.455760 0.014200 0.000523 -0.015033 0.999973 0.006952 0.002175 -0.006936 0.999949 -0.007374 -0.002227 0.007359 0.999970
1413394929.505761 0.013079 0.000163 -0.012792 0.999985 0.005321 0.001540 -0.005293 0.999838 -0.017177 -0.001632 0.017168 0.999851
1413394929.555760 0.054087 0.002533 -0.056644 0.999670 0.025018 0.005914 -0.024695 0.998473 -0.049419 -0.007142 0.049257 0.998761
1413394929.605761 0.010711 0.000243 -0.009698 0.999998 0.001741 -0.000003 -0.001741 0.999720 -0.023582 -0.000039 0.023582 0.999722
1413394929.655761 0.009230 0.000953 -0.009059 0.999982 -0.004976 -0.003318 0.004916 0.999826 -0.017973 0.003407 0.017956 0.999833
1413394929.705761 0.008323 0.001891 -0.009127 0.999949 -0.008904 -0.004694 0.008853 0.999904 -0.010695 0.004789 0.010653 0.999932
1413394929.755760 0.007765 0.001676 -0.009500 0.999957 -0.008388 -0.003893 0.008361 0.999941 -0.006873 0.003950 0.006840 0.999969
1413394929.805760 0.032691 0.006157 -0.038094 0.999432 -0.030075 -0.015221 0.029490 0.998870 -0.037277 0.016325 0.036807 0.999189
1413394929.855761 0.007074 -0.001269 -0.011739 0.999980 -0.005716 -0.002749 0.005725 0.999978 0.003470 0.002729 -0.003485 0.999990
1413394929.905761 0.007149 -0.002559 -0.012886 0.999997 -0.001937 -0.001729 0.001953 0.999958 0.008977 0.001712 -0.008980 0.999958
1413394929.955760 0.007352 -0.004462 -0.013331 0.999999 -0.000988 -0.001394 0.001009 0.999882 0.015331 0.001379 -0.015332 0.999882
1413394930.005761 0.007384 -0.007099 -0.013751 0.999996 -0.001998 -0.002167 0.002035 0.999848 0.017329 0.002132 -0.017334 0.999847
1413394930.055760 0.036548 -0.027312 -0.063893 0.999857 -0.013559 -0.010085 0.014146 0.998057 0.060676 0.009243 -0.060810 0.998107
1413394930.105761 0.007363 -0.012281 -0.011734 0.999991 -0.003741 -0.002022 0.003767 0.999911 0.012834 0.001974 -0.012842 0.999916
1413394930.155761 0.007494 -0.011977 -0.009990 0.999992 -0.002937 -0.002577 0.002979 0.999865 0.016158 0.002529 -0.016165 0.999866
1413394930.205761 0.008028 -0.011785 -0.007695 0.999992 -0.003840 -0.001467 0.003862 0.999869 0.015707 0.001406 -0.015712 0.999876
1413394930.255760 0.031568 -0.047207 -0.033049 0.999944 -0.008484 -0.006388 0.008879 0.997870 0.064621 0.005826 -0.064675 0.997889
1413394930.305760 0.009188 -0.009064 -0.001504 0.999917 0.012340 0.003594 -0.012399 0.999781 0.016854 -0.003385 -0.016898 0.999851
1413394930.355761 0.008887 -0.009750 0.001805 0.999862 0.016078 0.004260 -0.016083 0.999870 0.001107 -0.004242 -0.001175 0.999990
1413394930.405761 0.008295 -0.011628 0.004430 0.999856 0.016372 0.004410 -0.016248 0.999511 -0.026709 -0.004845 0.026633 0.999634
1413394930.455760 0.032550 -0.044618 0.008853 0.998190 0.058111 0.015513 -0.057195 0.996897 -0.054084 -0.018608 0.053099 0.998416
1413394930.505761 0.005685 -0.014912 0.006391 0.999921 0.012368 0.002074 -0.012225 0.998217 -0.058427 -0.002793 0.058397 0.998290
1413394930.555760 0.004105 -0.017468 0.005091 0.999932 0.011604 0.001158 -0.011509 0.997984 -0.062416 -0.001880 0.062398 0.998050
1413394930.605761 0.002197 -0.019689 0.002320 0.999942 0.010734 0.000324 -0.010694 0.998044 -0.061588 -0.000984 0.061581 0.998102
1413394930.655761 0.011113 -0.074993 0.006035 0.999115 0.042022 -0.001715 -0.041272 0.971794 -0.232193 -0.008091 0.232059 0.972668
1413394930.705761 -0.002143 -0.019737 -0.007310 0.999899 -0.011950 -0.007728 0.011688 0.999384 -0.033081 0.008119 0.032987 0.999423
1413394930.755760 -0.003587 -0.015983 -0.013153 0.999776 -0.018384 -0.010469 0.018301 0.999801 -0.007900 0.010612 0.007706 0.999914
1413394930.805760 -0.004180 -0.011975 -0.018150 0.999669 -0.022775 -0.011988 0.023060 0.999441 0.024205 0.011430 -0.024473 0.999635
1413394930.855761 -0.011222 -0.059594 -0.057657 0.996451 -0.074279 -0.039602 0.075172 0.996938 0.021534 0.037881 -0.024434 0.998983
1413394930.905761 -0.003560 -0.007280 -0.023898 0.999885 -0.012557 -0.008496 0.012983 0.998560 0.052042 0.007830 -0.052147 0.998609
1413394930.955760 -0.002627 -0.005344 -0.024793 0.999935 -0.009901 -0.005603 0.010217 0.998167 0.059652 0.005002 -0.059705 0.998204
1413394931.005761 -0.001479 -0.004137 -0.024032 0.999985 -0.003907 -0.003918 0.004115 0.998506 0.054484 0.003700 -0.054500 0.998507
1413394931.055760 -0.000426 -0.002883 -0.022214 0.999991 -0.002601 -0.003352 0.002741 0.999097 0.042393 0.003239 -0.042402 0.999095
1413394931.105761 -0.006689 -0.030454 -0.110645 0.999325 -0.027514 -0.024331 0.032470 0.971427 0.235108 0.017167 -0.235740 0.971665
1413394931.155761 0.001307 0.000654 -0.015074 0.999993 -0.001864 -0.003177 0.001919 0.999846 0.017427 0.003144 -0.017433 0.999843
1413394931.205761 0.002244 0.003513 -0.010755 0.999996 -0.001075 -0.002794 0.001111 0.999917 0.012846 0.002779 -0.012850 0.999914
1413394931.255760 0.003434 0.006653 -0.006062 0.999995 0.003139 -0.000502 -0.003134 0.999938 0.010649 0.000536 -0.010647 0.999943
1413394931.305760 0.011537 0.021654 -0.035026 0.999962 0.000093 -0.008662 0.000388 0.998458 0.055514 0.008654 -0.055516 0.998420
1413394931.355761 0.005176 0.017333 0.001055 0.999990 0.004036 -0.001711 -0.004008 0.999863 0.016090 0.001776 -0.016083 0.999869
1413394931.405761 0.006175 0.018908 0.005670 0.999974 0.007214 0.000869 -0.007217 0.999963 0.004604 -0.000836 -0.004610 0.999989
1413394931.455760 0.006595 0.016034 0.010134 0.999998 0.000731 -0.002100 -0.000768 0.999844 -0.017662 0.002086 0.017663 0.999842
1413394931.505761 0.025388 0.063601 0.032726 0.999912 0.012252 -0.005167 -0.012412 0.999406 -0.032160 0.004770 0.032221 0.999469
1413394931.555760 0.007891 0.008071 0.015844 0.999990 -0.003633 -0.002425 0.003537 0.999254 -0.038450 0.002562 0.038441 0.999258
1413394931.605761 0.008575 0.005198 0.016683 0.999990 -0.004297 -0.001453 0.004249 0.999501 -0.031297 0.001587 0.031291 0.999509
1413394931.655761 0.009521 0.002606 0.017012 0.999958 -0.009155 0.000768 0.009171 0.999658 -0.024504 -0.000544 0.024510 0.999699
1413394931.705761 0.036630 0.014750 0.066947 0.999467 -0.032485 0.003165 0.032635 0.993239 -0.111403 0.000475 0.111447 0.993770
1413394931.755760 0.012596 -0.000718 0.015827 0.999688 -0.023936 0.007166 0.024015 0.999650 -0.011106 -0.006898 0.011275 0.999913
1413394931.805760 0.015249 -0.001652 0.014785 0.999578 -0.026585 0.011712 0.026656 0.999627 -0.005980 -0.011548 0.006289 0.999914
1413394931.855761 0.018668 -0.001977 0.013678 0.999559 -0.022167 0.019759 0.022233 0.999748 -0.003115 -0.019685 0.003553 0.999800
1413394931.905761 0.022614 -0.002537 0.011844 0.999542 -0.010787 0.028283 0.010825 0.999941 -0.001164 -0.028269 0.001469 0.999599
1413394931.955760 0.099310 -0.006902 0.061080 0.991088 -0.083812 0.103542 0.086094 0.996129 -0.017769 -0.101652 0.026525 0.994466
1413394932.005761 0.029143 0.000663 0.008025 0.999161 0.001009 0.040947 -0.001407 0.999952 0.009687 -0.040935 -0.009736 0.999114
1413394932.055760 0.031454 0.004287 0.007438 0.999033 0.000169 0.043961 -0.000916 0.999856 0.016974 -0.043952 -0.016998 0.998889
1413394932.105761 0.033497 0.008629 0.006913 0.998856 0.002453 0.047759 -0.003572 0.999721 0.023351 -0.047689 -0.023495 0.998586
1413394932.155761 0.130761 0.025810 0.019244 0.983322 0.002965 0.181849 -0.015596 0.997559 0.068068 -0.181203 -0.069769 0.980968
1413394932.205761 0.035770 0.015633 0.005660 0.998711 0.005146 0.050500 -0.006142 0.999789 0.019583 -0.050388 -0.019868 0.998532
1413394932.255760 0.036228 0.017615 0.005115 0.998557 0.009935 0.052772 -0.010653 0.999854 0.013338 -0.052631 -0.013881 0.998518
1413394932.305760 0.035537 0.019821 0.004765 0.998735 0.002083 0.050245 -0.002990 0.999834 0.017982 -0.050199 -0.018109 0.998575
1413394932.355761 0.142909 0.072822 0.007650 0.979541 0.009573 0.201019 -0.022857 0.997697 0.063867 -0.199945 -0.067155 0.977503
1413394932.405761 0.032468 0.019721 0.004215 0.998975 -0.011719 0.043723 0.010999 0.999800 0.016677 -0.043910 -0.016179 0.998904
1413394932.455760 0.031086 0.017695 0.004376 0.999011 -0.014162 0.042155 0.013437 0.999758 0.017423 -0.042391 -0.016840 0.998959
1413394932.505761 0.029543 0.015039 0.005265 0.999064 -0.017359 0.039625 0.016787 0.999751 0.014713 -0.039870 -0.014034 0.999106
1413394932.555760 0.120377 0.067775 0.011493 0.984965 -0.062744 0.160955 0.052824 0.996474 0.065191 -0.164478 -0.055709 0.984806
1413394932.605761 0.027540 0.008634 0.008289 0.999180 -0.017788 0.036374 0.017496 0.999812 0.008335 -0.036515 -0.007692 0.999303
1413394932.655761 0.027363 0.005374 0.010095 0.999233 -0.014397 0.036422 0.014372 0.999896 0.000951 -0.036431 -0.000426 0.999336
1413394932.705761 0.082811 0.017987 0.027646 0.993209 -0.045527 0.107063 0.045129 0.998962 0.006135 -0.107231 -0.001262 0.994233
1413394932.755760 0.027605 0.001811 0.014286 0.999317 -0.013878 0.034249 0.014318 0.999818 -0.012626 -0.034068 0.013108 0.999334
1413394932.805760 0.027995 0.001512 0.016478 0.999419 -0.009791 0.032653 0.010494 0.999715 -0.021451 -0.032434 0.021781 0.999237
1413394932.855761 0.028460 0.001041 0.018260 0.999476 -0.007497 0.031498 0.008408 0.999547 -0.028900 -0.031267 0.029150 0.999086
1413394932.905761 0.028977 0.000657 0.019389 0.999524 -0.005586 0.030334 0.006427 0.999596 -0.027701 -0.030167 0.027883 0.999156
1413394932.955760 0.029289 -0.000420 0.019212 0.999600 -0.005783 0.027697 0.006498 0.999646 -0.025787 -0.027538 0.025957 0.999284
1413394933.005761 0.029655 -0.001527 0.017825 0.999610 -0.004587 0.027543 0.005142 0.999784 -0.020142 -0.027445 0.020276 0.999418
1413394933.055760 0.030086 -0.002985 0.015716 0.999622 -0.005025 0.027047 0.005410 0.999885 -0.014185 -0.026972 0.014325 0.999534
1413394933.105761 0.030369 -0.004624 0.013514 0.999628 -0.008336 0.025962 0.008578 0.999921 -0.009228 -0.025883 0.009447 0.999620
1413394933.155761 0.030579 -0.006015 0.011327 0.999572 -0.008878 0.027876 0.009006 0.999949 -0.004467 -0.027835 0.004717 0.999601
1413394933.205761 0.030647 -0.007131 0.008551 0.999601 -0.008956 0.026780 0.008900 0.999958 0.002199 -0.026798 -0.001960 0.999639
1413394933.255760 0.124291 -0.025232 0.034808 0.993524 -0.033047 0.108710 0.033844 0.999412 -0.005501 -0.108464 0.009145 0.994058
1413394933.305760 0.030508 -0.011169 0.004430 0.999598 -0.011443 0.025947 0.011267 0.999913 0.006919 -0.026024 -0.006624 0.999639
1413394933.355761 0.030313 -0.013348 0.002302 0.999629 -0.011666 0.024598 0.011495 0.999909 0.007071 -0.024679 -0.006786 0.999672
1413394933.405761 0.218849 -0.059296 0.030976 0.980949 -0.065836 0.182771 0.063298 0.997800 0.019694 -0.183666 -0.007750 0.982958
1413394933.455760 0.250098 -0.074956 0.025191 0.975699 -0.076337 0.205388 0.072300 0.997015 0.027101 -0.206844 -0.011592 0.978305
1413394933.505761 0.030082 -0.020064 -0.002345 0.999701 -0.008229 0.023042 0.008119 0.999955 0.004853 -0.023081 -0.004665 0.999723
1413394933.555760 0.030096 -0.021951 -0.003818 0.999696 -0.007910 0.023356 0.007828 0.999963 0.003641 -0.023384 -0.003457 0.999721
1413394933.605761 0.030041 -0.021446 -0.004387 0.999687 -0.007769 0.023783 0.007624 0.999952 0.006194 -0.023830 -0.006011 0.999698
1413394933.655761 0.029831 -0.020189 -0.004333 0.999684 -0.006749 0.024214 0.006474 0.999914 0.011438 -0.024289 -0.011277 0.999641
1413394933.705761 0.029411 -0.018849 -0.004129 0.999708 -0.007672 0.022916 0.007349 0.999873 0.014149 -0.023022 -0.013976 0.999637
1413394933.755760 0.029154 -0.017509 -0.003397 0.999751 -0.004723 0.021806 0.004412 0.999888 0.014308 -0.021872 -0.014208 0.999660
1413394933.805760 0.207753 -0.134444 -0.033390 0.986494 -0.050914 0.155686 0.040692 0.996844 0.068161 -0.158665 -0.060905 0.985452
1413394933.855761 0.028319 -0.016972 -0.000583 0.999856 -0.004631 0.016295 0.004561 0.999980 0.004350 -0.016315 -0.004276 0.999858
1413394933.905761 0.028219 -0.017334 0.000876 0.999827 -0.006002 0.017583 0.006095 0.999968 -0.005237 -0.017551 0.005343 0.999832
1413394933.955760 0.028258 -0.018061 0.002023 0.999804 -0.008195 0.018035 0.008501 0.999821 -0.016923 -0.017893 0.017073 0.999694
1413394934.005761 0.028488 -0.017366 0.002858 0.999757 -0.007620 0.020666 0.007969 0.999827 -0.016830 -0.020534 0.016991 0.999645
1413394934.055760 0.028913 -0.016339 0.002864 0.999699 -0.007023 0.023487 0.007369 0.999866 -0.014645 -0.023381 0.014814 0.999617
1413394934.105761 0.144395 -0.080791 0.002776 0.993936 -0.032292 0.105111 0.038029 0.997868 -0.053036 -0.103175 0.056711 0.993045
1413394934.155761 0.029216 -0.011529 0.001797 0.999616 -0.008083 0.026489 0.007774 0.999901 0.011745 -0.026581 -0.011535 0.999580
1413394934.205761 0.029375 -0.012252 0.001158 0.999593 -0.007569 0.027518 0.007168 0.999867 0.014628 -0.027625 -0.014425 0.999514
1413394934.255760 0.029638 -0.014872 0.000916 0.999552 -0.009052 0.028527 0.008747 0.999903 0.010818 -0.028622 -0.010564 0.999534
1413394934.305760 0.029993 -0.018249 0.000325 0.999480 -0.010614 0.030436 0.010517 0.999939 0.003358 -0.030470 -0.003036 0.999531
1413394934.355761 0.030281 -0.021210 -0.000385 0.999426 -0.006837 0.033174 0.006998 0.999964 -0.004731 -0.033141 0.004961 0.999438
1413394934.405761 0.150243 -0.088828 -0.009716 0.987488 -0.038482 0.152924 0.036618 0.999217 0.014990 -0.153381 -0.009202 0.988124
1413394934.455760 0.029752 -0.026643 -0.002643 0.999472 -0.000330 0.032479 0.000683 0.999941 -0.010864 -0.032474 0.010880 0.999413
1413394934.505761 0.028590 -0.029565 -0.004285 0.999641 -0.003155 0.026612 0.003399 0.999952 -0.009152 -0.026582 0.009240 0.999604
1413394934.555760 0.027479 -0.030813 -0.006698 0.999753 -0.007797 0.020810 0.007935 0.999947 -0.006549 -0.020757 0.006713 0.999762
1413394934.605761 0.026675 -0.031062 -0.007691 0.999790 -0.010896 0.017352 0.010983 0.999927 -0.004971 -0.017296 0.005160 0.999837
1413394934.655761 0.025924 -0.028754 -0.007978 0.999842 -0.012203 0.012895 0.012244 0.999920 -0.003116 -0.012856 0.003273 0.999912
1413394934.705761 0.135948 -0.141965 -0.037942 0.995107 -0.042108 0.089379 0.044181 0.998796 -0.021342 -0.088373 0.025187 0.995769
1413394934.755760 0.024724 -0.022236 -0.004600 0.999930 0.000011 0.011864 -0.000027 0.999999 0.001348 -0.011864 -0.001349 0.999929
1413394934.805760 0.023999 -0.018123 -0.003237 0.999967 -0.001126 0.008041 0.001103 0.999996 0.002783 -0.008044 -0.002774 0.999964
1413394934.855761 0.023263 -0.013995 -0.002643 0.999987 -0.001027 0.005049 0.001005 0.999990 0.004259 -0.005053 -0.004254 0.999978
1413394934.905761 0.022567 -0.010603 -0.001770 0.999992 -0.000106 0.003902 0.000098 0.999998 0.002019 -0.003903 -0.002018 0.999990
1413394934.955760 0.091905 -0.049409 -0.008664 0.999805 -0.002967 0.019518 0.002739 0.999928 0.011657 -0.019551 -0.011602 0.999742
1413394935.005761 0.021374 -0.002016 0.000252 1.000000 0.000080 0.000109 -0.000081 0.999981 0.006199 -0.000108 -0.006199 0.999981
1413394935.055760 0.020982 0.000880 0.001695 0.999994 0.003344 0.000645 -0.003348 0.999969 0.007088 -0.000621 -0.007090 0.999975
1413394935.105761 0.020015 0.003419 0.001876 0.999982 0.005061 -0.003080 -0.005034 0.999949 0.008810 0.003125 -0.008795 0.999956
1413394935.155761 0.019129 0.002732 0.002743 0.999947 0.007959 -0.006533 -0.007902 0.999930 0.008752 0.006603 -0.008700 0.999940
1413394935.205761 0.018024 0.001045 0.003487 0.999937 0.004970 -0.010086 -0.004893 0.999959 0.007684 0.010124 -0.007635 0.999920
1413394935.255760 0.016968 -0.001304 0.004364 0.999921 0.004901 -0.011584 -0.004813 0.999959 0.007694 0.011621 -0.007637 0.999903
1413394935.305760 0.015953 -0.004036 0.005451 0.999933 0.002725 -0.011282 -0.002624 0.999956 0.008968 0.011306 -0.008938 0.999896
1413394935.355761 0.065581 -0.010802 0.021072 0.998938 0.011712 -0.044550 -0.010160 0.999339 0.034896 0.044929 -0.034406 0.998397
1413394935.405761 0.014237 -0.009921 0.007240 0.999940 -0.001281 -0.010855 0.001361 0.999971 0.007437 0.010845 -0.007452 0.999913
1413394935.455760 0.013721 -0.012960 0.008470 0.999947 -0.003198 -0.009801 0.003209 0.999994 0.001165 0.009797 -0.001196 0.999951
1413394935.505761 0.013359 -0.016319 0.009449 0.999954 -0.002920 -0.009126 0.002858 0.999973 -0.006765 0.009146 0.006739 0.999935
1413394935.555760 0.013309 -0.019396 0.010481 0.999964 -0.002401 -0.008136 0.002295 0.999912 -0.013034 0.008166 0.013015 0.999882
1413394935.605761 0.013292 -0.020513 0.011680 0.999974 -0.001626 -0.007079 0.001539 0.999923 -0.012285 0.007099 0.012274 0.999899
1413394935.655761 0.013074 -0.019588 0.013248 0.999973 -0.001525 -0.007137 0.001457 0.999954 -0.009492 0.007151 0.009481 0.999929
1413394935.705761 0.013068 -0.016621 0.015008 0.999984 -0.000636 -0.005645 0.000603 0.999983 -0.005800 0.005649 0.005797 0.999967
1413394935.755760 0.012952 -0.014484 0.017658 0.999981 -0.001248 -0.006095 0.001244 0.999999 -0.000652 0.006096 0.000644 0.999981
1413394935.805760 0.012742 -0.010357 0.017858 0.999987 -0.001477 -0.004838 0.001491 0.999995 0.002848 0.004834 -0.002856 0.999984
1413394935.855761 0.051324 -0.046080 0.070246 0.999808 -0.001091 -0.019569 0.001060 0.999998 -0.001565 0.019571 0.001544 0.999807
1413394935.905761 0.013120 -0.004454 0.020887 0.999993 0.001881 -0.003329 -0.001891 0.999994 -0.003023 0.003323 0.003030 0.999990
1413394935.955760 0.013242 -0.006127 0.021166 0.999997 0.001121 -0.002301 -0.001134 0.999983 -0.005726 0.002294 0.005728 0.999981
1413394936.005761 0.013573 -0.010042 0.020787 0.999999 -0.001399 -0.000649 0.001392 0.999931 -0.011636 0.000665 0.011636 0.999932
1413394936.055760 0.014344 -0.014574 0.020293 0.999987 -0.002454 0.004412 0.002550 0.999759 -0.021803 -0.004358 0.021814 0.999753
1413394936.105761 0.015425 -0.018235 0.019003 0.999935 -0.004687 0.010381 0.004956 0.999649 -0.026035 -0.010255 0.026084 0.999607
1413394936.205761 0.096984 -0.094078 0.106444 0.998369 -0.018348 0.054056 0.023540 0.995002 -0.097044 -0.052005 0.098158 0.993811
1413394936.255760 0.019397 -0.020305 0.012402 0.999481 -0.013693 0.029174 0.013575 0.999899 0.004234 -0.029229 -0.003836 0.999565
1413394936.305760 0.020926 -0.020359 0.010884 0.999201 -0.017566 0.035905 0.017132 0.999777 0.012369 -0.036114 -0.011744 0.999279
1413394936.405761 0.091605 -0.072755 0.038288 0.985856 -0.073324 0.150705 0.064994 0.996111 0.059483 -0.154480 -0.048847 0.986788
1413394936.505761 0.052132 -0.029051 0.013802 0.993499 -0.055354 0.099476 0.052551 0.998150 0.030584 -0.100985 -0.025158 0.994570
1413394936.605761 0.112256 -0.048440 0.019493 0.973594 -0.115273 0.197043 0.107526 0.992964 0.049609 -0.201375 -0.027112 0.979139
1413394936.705761 0.062477 -0.017056 0.007109 0.994793 -0.029510 0.097549 0.030035 0.999541 -0.003926 -0.097388 0.006836 0.995223
1413394936.805760 0.129050 -0.026586 0.004019 0.982281 -0.052341 0.179958 0.053980 0.998533 -0.004219 -0.179473 0.013859 0.983665
1413394936.905761 0.069119 -0.006208 -0.002828 0.997029 -0.026735 0.072243 0.027119 0.999623 -0.004332 -0.072100 0.006278 0.997378
1413394937.005761 0.141629 -0.006710 -0.017095 0.988263 -0.054724 0.142621 0.056996 0.998304 -0.011892 -0.141729 0.019882 0.989706
1413394937.105761 0.075797 0.003142 -0.017424 0.996764 -0.031009 0.074161 0.031932 0.999426 -0.011283 -0.073769 0.013615 0.997182
1413394937.205761 0.151626 0.014805 -0.050286 0.987646 -0.060021 0.144754 0.062324 0.997991 -0.011425 -0.143777 0.020305 0.989402
1413394937.255760 0.039253 0.006097 -0.017015 0.999435 -0.003566 0.033429 0.003713 0.999984 -0.004357 -0.033412 0.004479 0.999432
1413394937.305760 0.039123 0.007354 -0.019838 0.999506 0.002430 0.031329 -0.002246 0.999980 -0.005907 -0.031343 0.005834 0.999492
1413394937.355761 0.115414 0.022557 -0.062917 0.995873 0.002143 0.090736 -0.000991 0.999918 -0.012737 -0.090756 0.012594 0.995794
1413394937.455760 0.073519 0.020429 -0.053710 0.999384 0.002645 0.035009 -0.002788 0.999988 0.004054 -0.034997 -0.004149 0.999379
1413394937.555760 0.069498 0.023524 -0.062439 0.999823 -0.001568 0.018725 0.001415 0.999965 0.008192 -0.018737 -0.008164 0.999791
1413394937.655761 0.066739 0.025636 -0.069119 0.999976 0.000054 0.006855 -0.000129 0.999940 0.010923 -0.006854 -0.010924 0.999917
1413394937.755760 0.131779 0.053167 -0.143042 0.999927 0.009458 0.007520 -0.009630 0.999686 0.023129 -0.007299 -0.023199 0.999704
1413394937.855761 0.062587 0.030542 -0.075625 0.999855 0.014527 -0.008896 -0.014466 0.999872 0.006814 0.008994 -0.006685 0.999937
1413394937.955760 0.124975 0.061633 -0.150861 0.998620 0.043631 -0.029237 -0.043519 0.999043 0.004454 0.029404 -0.003176 0.999563
1413394938.055760 0.057617 0.038643 -0.075965 0.998934 0.039762 -0.023450 -0.040032 0.999136 -0.011152 0.022986 0.012079 0.999663
1413394938.155761 0.114018 0.087600 -0.148134 0.996058 0.075423 -0.046682 -0.076570 0.996792 -0.023300 0.044775 0.026783 0.998638
1413394938.255760 0.045942 0.066254 -0.073980 0.999279 0.024922 -0.028637 -0.025087 0.999671 -0.005413 0.028492 0.006128 0.999575
1413394938.355761 0.084237 0.151227 -0.146187 0.997146 0.015715 -0.073840 -0.015172 0.999854 0.007902 0.073953 -0.006759 0.997239
1413394938.455760 0.029748 0.097978 -0.075179 0.998976 -0.002291 -0.045191 0.003527 0.999621 0.027294 0.045111 -0.027425 0.998605
1413394938.555760 0.058522 0.194411 -0.153497 0.995023 -0.011702 -0.098960 0.016024 0.998947 0.043001 0.098352 -0.044372 0.994162
